"id","long","lat","order","hole","piece","group","N"
"741",2143.54109641439,3098.31099630082,5,FALSE,"1","741.1",0
"741",2089.81259982322,3129.33115827089,6,FALSE,"1","741.1",0
"741",2089.81259982322,3191.37148221103,7,FALSE,"1","741.1",0
"742",2197.26959300557,3191.37148221103,1,FALSE,"1","742.1",0
"742",2250.99808959675,3222.3916441811,2,FALSE,"1","742.1",0
"742",2304.72658618793,3191.37148221103,3,FALSE,"1","742.1",0
"742",2304.72658618793,3129.33115827089,4,FALSE,"1","742.1",0
"742",2250.99808959675,3098.31099630082,5,FALSE,"1","742.1",0
"742",2197.26959300557,3129.33115827089,6,FALSE,"1","742.1",0
"742",2197.26959300557,3191.37148221103,7,FALSE,"1","742.1",0
"743",2304.72658618793,3191.37148221103,1,FALSE,"1","743.1",0
"743",2358.4550827791,3222.3916441811,2,FALSE,"1","743.1",0
"743",2412.18357937028,3191.37148221103,3,FALSE,"1","743.1",0
"743",2412.18357937028,3129.33115827089,4,FALSE,"1","743.1",0
"743",2358.4550827791,3098.31099630082,5,FALSE,"1","743.1",0
"743",2304.72658618793,3129.33115827089,6,FALSE,"1","743.1",0
"743",2304.72658618793,3191.37148221103,7,FALSE,"1","743.1",0
"744",-1187.62569223859,3284.43196812124,1,FALSE,"1","744.1",0
"744",-1133.89719564741,3315.45213009131,2,FALSE,"1","744.1",0
"744",-1080.16869905623,3284.43196812124,3,FALSE,"1","744.1",0
"744",-1080.16869905623,3222.3916441811,4,FALSE,"1","744.1",0
"744",-1133.89719564741,3191.37148221103,5,FALSE,"1","744.1",0
"744",-1187.62569223859,3222.3916441811,6,FALSE,"1","744.1",0
"744",-1187.62569223859,3284.43196812124,7,FALSE,"1","744.1",0
"745",-1080.16869905623,3284.43196812124,1,FALSE,"1","745.1",0
"745",-1026.44020246505,3315.45213009131,2,FALSE,"1","745.1",0
"745",-972.711705873877,3284.43196812124,3,FALSE,"1","745.1",0
"745",-972.711705873877,3222.3916441811,4,FALSE,"1","745.1",0
"745",-1026.44020246505,3191.37148221103,5,FALSE,"1","745.1",0
"745",-1080.16869905623,3222.3916441811,6,FALSE,"1","745.1",0
"745",-1080.16869905623,3284.43196812124,7,FALSE,"1","745.1",0
"746",-972.711705873877,3284.43196812124,1,FALSE,"1","746.1",0
"746",-918.9832092827,3315.45213009131,2,FALSE,"1","746.1",0
"746",-865.254712691523,3284.43196812124,3,FALSE,"1","746.1",0
"746",-865.254712691523,3222.3916441811,4,FALSE,"1","746.1",0
"746",-918.9832092827,3191.37148221103,5,FALSE,"1","746.1",0
"746",-972.711705873877,3222.3916441811,6,FALSE,"1","746.1",0
"746",-972.711705873877,3284.43196812124,7,FALSE,"1","746.1",0
"747",-865.254712691523,3284.43196812124,1,FALSE,"1","747.1",0
"747",-811.526216100346,3315.45213009131,2,FALSE,"1","747.1",0
"747",-757.797719509169,3284.43196812124,3,FALSE,"1","747.1",0
"747",-757.797719509169,3222.3916441811,4,FALSE,"1","747.1",0
"747",-811.526216100346,3191.37148221103,5,FALSE,"1","747.1",0
"747",-865.254712691523,3222.3916441811,6,FALSE,"1","747.1",0
"747",-865.254712691523,3284.43196812124,7,FALSE,"1","747.1",0
"748",-757.797719509169,3284.43196812124,1,FALSE,"1","748.1",0
"748",-704.069222917992,3315.45213009131,2,FALSE,"1","748.1",0
"748",-650.340726326815,3284.43196812124,3,FALSE,"1","748.1",0
"748",-650.340726326815,3222.3916441811,4,FALSE,"1","748.1",0
"748",-704.069222917992,3191.37148221103,5,FALSE,"1","748.1",0
"748",-757.797719509169,3222.3916441811,6,FALSE,"1","748.1",0
"748",-757.797719509169,3284.43196812124,7,FALSE,"1","748.1",0
"749",-650.340726326815,3284.43196812124,1,FALSE,"1","749.1",0
"749",-596.612229735637,3315.45213009131,2,FALSE,"1","749.1",0
"749",-542.88373314446,3284.43196812124,3,FALSE,"1","749.1",0
"749",-542.88373314446,3222.3916441811,4,FALSE,"1","749.1",0
"749",-596.612229735637,3191.37148221103,5,FALSE,"1","749.1",0
"749",-650.340726326815,3222.3916441811,6,FALSE,"1","749.1",0
"749",-650.340726326815,3284.43196812124,7,FALSE,"1","749.1",0
"75",370.50070890555,957.91982036599,1,FALSE,"1","75.1",0
"75",424.229205496727,988.93998233606,2,FALSE,"1","75.1",0
"75",477.957702087904,957.91982036599,3,FALSE,"1","75.1",0
"75",477.957702087904,895.87949642585,4,FALSE,"1","75.1",0
"75",424.229205496727,864.85933445578,5,FALSE,"1","75.1",0
"75",370.50070890555,895.87949642585,6,FALSE,"1","75.1",0
"75",370.50070890555,957.91982036599,7,FALSE,"1","75.1",0
"750",-542.88373314446,3284.43196812124,1,FALSE,"1","750.1",0
"750",-489.155236553283,3315.45213009131,2,FALSE,"1","750.1",0
"750",-435.426739962106,3284.43196812124,3,FALSE,"1","750.1",0
"750",-435.426739962106,3222.3916441811,4,FALSE,"1","750.1",0
"750",-489.155236553283,3191.37148221103,5,FALSE,"1","750.1",0
"750",-542.88373314446,3222.3916441811,6,FALSE,"1","750.1",0
"750",-542.88373314446,3284.43196812124,7,FALSE,"1","750.1",0
"751",-435.426739962106,3284.43196812124,1,FALSE,"1","751.1",0
"751",-381.698243370929,3315.45213009131,2,FALSE,"1","751.1",0
"751",-327.969746779752,3284.43196812124,3,FALSE,"1","751.1",0
"751",-327.969746779752,3222.3916441811,4,FALSE,"1","751.1",0
"751",-381.698243370929,3191.37148221103,5,FALSE,"1","751.1",0
"751",-435.426739962106,3222.3916441811,6,FALSE,"1","751.1",0
"751",-435.426739962106,3284.43196812124,7,FALSE,"1","751.1",0
"752",-327.969746779752,3284.43196812124,1,FALSE,"1","752.1",0
"752",-274.241250188575,3315.45213009131,2,FALSE,"1","752.1",0
"752",-220.512753597398,3284.43196812124,3,FALSE,"1","752.1",0
"752",-220.512753597398,3222.3916441811,4,FALSE,"1","752.1",0
"752",-274.241250188575,3191.37148221103,5,FALSE,"1","752.1",0
"752",-327.969746779752,3222.3916441811,6,FALSE,"1","752.1",0
"752",-327.969746779752,3284.43196812124,7,FALSE,"1","752.1",0
"753",-220.512753597398,3284.43196812124,1,FALSE,"1","753.1",0
"753",-166.784257006221,3315.45213009131,2,FALSE,"1","753.1",0
"753",-113.055760415044,3284.43196812124,3,FALSE,"1","753.1",0
"753",-113.055760415044,3222.3916441811,4,FALSE,"1","753.1",0
"753",-166.784257006221,3191.37148221103,5,FALSE,"1","753.1",0
"753",-220.512753597398,3222.3916441811,6,FALSE,"1","753.1",0
"753",-220.512753597398,3284.43196812124,7,FALSE,"1","753.1",0
"754",-113.055760415044,3284.43196812124,1,FALSE,"1","754.1",1
"754",-59.3272638238665,3315.45213009131,2,FALSE,"1","754.1",1
"754",-5.59876723268944,3284.43196812124,3,FALSE,"1","754.1",1
"754",-5.59876723268944,3222.3916441811,4,FALSE,"1","754.1",1
"754",-59.3272638238665,3191.37148221103,5,FALSE,"1","754.1",1
"754",-113.055760415044,3222.3916441811,6,FALSE,"1","754.1",1
"754",-113.055760415044,3284.43196812124,7,FALSE,"1","754.1",1
"755",-5.59876723268926,3284.43196812124,1,FALSE,"1","755.1",0
"755",48.1297293584878,3315.45213009131,2,FALSE,"1","755.1",0
"755",101.858225949665,3284.43196812124,3,FALSE,"1","755.1",0
"755",101.858225949665,3222.3916441811,4,FALSE,"1","755.1",0
"755",48.1297293584878,3191.37148221103,5,FALSE,"1","755.1",0
"755",-5.59876723268926,3222.3916441811,6,FALSE,"1","755.1",0
"755",-5.59876723268926,3284.43196812124,7,FALSE,"1","755.1",0
"756",101.858225949665,3284.43196812124,1,FALSE,"1","756.1",1
"756",155.586722540842,3315.45213009131,2,FALSE,"1","756.1",1
"756",209.315219132019,3284.43196812124,3,FALSE,"1","756.1",1
"756",209.315219132019,3222.3916441811,4,FALSE,"1","756.1",1
"756",155.586722540842,3191.37148221103,5,FALSE,"1","756.1",1
"756",101.858225949665,3222.3916441811,6,FALSE,"1","756.1",1
"756",101.858225949665,3284.43196812124,7,FALSE,"1","756.1",1
"757",209.315219132019,3284.43196812124,1,FALSE,"1","757.1",0
"757",263.043715723196,3315.45213009131,2,FALSE,"1","757.1",0
"757",316.772212314373,3284.43196812124,3,FALSE,"1","757.1",0
"757",316.772212314373,3222.3916441811,4,FALSE,"1","757.1",0
"757",263.043715723196,3191.37148221103,5,FALSE,"1","757.1",0
"757",209.315219132019,3222.3916441811,6,FALSE,"1","757.1",0
"757",209.315219132019,3284.43196812124,7,FALSE,"1","757.1",0
"758",316.772212314373,3284.43196812124,1,FALSE,"1","758.1",0
"758",370.50070890555,3315.45213009131,2,FALSE,"1","758.1",0
"758",424.229205496727,3284.43196812124,3,FALSE,"1","758.1",0
"758",424.229205496727,3222.3916441811,4,FALSE,"1","758.1",0
"758",370.50070890555,3191.37148221103,5,FALSE,"1","758.1",0
"758",316.772212314373,3222.3916441811,6,FALSE,"1","758.1",0
"758",316.772212314373,3284.43196812124,7,FALSE,"1","758.1",0
"759",424.229205496727,3284.43196812124,1,FALSE,"1","759.1",0
"759",477.957702087904,3315.45213009131,2,FALSE,"1","759.1",0
"759",531.686198679081,3284.43196812124,3,FALSE,"1","759.1",0
"759",531.686198679081,3222.3916441811,4,FALSE,"1","759.1",0
"759",477.957702087904,3191.37148221103,5,FALSE,"1","759.1",0
"759",424.229205496727,3222.3916441811,6,FALSE,"1","759.1",0
"759",424.229205496727,3284.43196812124,7,FALSE,"1","759.1",0
"76",477.957702087905,957.91982036599,1,FALSE,"1","76.1",0
"76",531.686198679082,988.93998233606,2,FALSE,"1","76.1",0
"76",585.414695270259,957.91982036599,3,FALSE,"1","76.1",0
"76",585.414695270259,895.87949642585,4,FALSE,"1","76.1",0
"76",531.686198679082,864.85933445578,5,FALSE,"1","76.1",0
"76",477.957702087905,895.87949642585,6,FALSE,"1","76.1",0
"76",477.957702087905,957.91982036599,7,FALSE,"1","76.1",0
"760",531.686198679082,3284.43196812124,1,FALSE,"1","760.1",0
"760",585.414695270259,3315.45213009131,2,FALSE,"1","760.1",0
"760",639.143191861436,3284.43196812124,3,FALSE,"1","760.1",0
"760",639.143191861436,3222.3916441811,4,FALSE,"1","760.1",0
"760",585.414695270259,3191.37148221103,5,FALSE,"1","760.1",0
"760",531.686198679082,3222.3916441811,6,FALSE,"1","760.1",0
"760",531.686198679082,3284.43196812124,7,FALSE,"1","760.1",0
"761",639.143191861436,3284.43196812124,1,FALSE,"1","761.1",0
"761",692.871688452613,3315.45213009131,2,FALSE,"1","761.1",0
"761",746.60018504379,3284.43196812124,3,FALSE,"1","761.1",0
"761",746.60018504379,3222.3916441811,4,FALSE,"1","761.1",0
"761",692.871688452613,3191.37148221103,5,FALSE,"1","761.1",0
"761",639.143191861436,3222.3916441811,6,FALSE,"1","761.1",0
"761",639.143191861436,3284.43196812124,7,FALSE,"1","761.1",0
"762",746.60018504379,3284.43196812124,1,FALSE,"1","762.1",0
"762",800.328681634967,3315.45213009131,2,FALSE,"1","762.1",0
"762",854.057178226144,3284.43196812124,3,FALSE,"1","762.1",0
"762",854.057178226144,3222.3916441811,4,FALSE,"1","762.1",0
"762",800.328681634967,3191.37148221103,5,FALSE,"1","762.1",0
"762",746.60018504379,3222.3916441811,6,FALSE,"1","762.1",0
"762",746.60018504379,3284.43196812124,7,FALSE,"1","762.1",0
"763",854.057178226144,3284.43196812124,1,FALSE,"1","763.1",0
"763",907.785674817321,3315.45213009131,2,FALSE,"1","763.1",0
"763",961.514171408498,3284.43196812124,3,FALSE,"1","763.1",0
"763",961.514171408498,3222.3916441811,4,FALSE,"1","763.1",0
"763",907.785674817321,3191.37148221103,5,FALSE,"1","763.1",0
"763",854.057178226144,3222.3916441811,6,FALSE,"1","763.1",0
"763",854.057178226144,3284.43196812124,7,FALSE,"1","763.1",0
"764",961.514171408499,3284.43196812124,1,FALSE,"1","764.1",0
"764",1015.24266799968,3315.45213009131,2,FALSE,"1","764.1",0
"764",1068.97116459085,3284.43196812124,3,FALSE,"1","764.1",0
"764",1068.97116459085,3222.3916441811,4,FALSE,"1","764.1",0
"764",1015.24266799968,3191.37148221103,5,FALSE,"1","764.1",0
"764",961.514171408499,3222.3916441811,6,FALSE,"1","764.1",0
"764",961.514171408499,3284.43196812124,7,FALSE,"1","764.1",0
"765",1068.97116459085,3284.43196812124,1,FALSE,"1","765.1",1
"765",1122.69966118203,3315.45213009131,2,FALSE,"1","765.1",1
"765",1176.42815777321,3284.43196812124,3,FALSE,"1","765.1",1
"765",1176.42815777321,3222.3916441811,4,FALSE,"1","765.1",1
"765",1122.69966118203,3191.37148221103,5,FALSE,"1","765.1",1
"765",1068.97116459085,3222.3916441811,6,FALSE,"1","765.1",1
"765",1068.97116459085,3284.43196812124,7,FALSE,"1","765.1",1
"766",1176.42815777321,3284.43196812124,1,FALSE,"1","766.1",1
"766",1230.15665436438,3315.45213009131,2,FALSE,"1","766.1",1
"766",1283.88515095556,3284.43196812124,3,FALSE,"1","766.1",1
"766",1283.88515095556,3222.3916441811,4,FALSE,"1","766.1",1
"766",1230.15665436438,3191.37148221103,5,FALSE,"1","766.1",1
"766",1176.42815777321,3222.3916441811,6,FALSE,"1","766.1",1
"766",1176.42815777321,3284.43196812124,7,FALSE,"1","766.1",1
"767",1283.88515095556,3284.43196812124,1,FALSE,"1","767.1",1
"767",1337.61364754674,3315.45213009131,2,FALSE,"1","767.1",1
"767",1391.34214413792,3284.43196812124,3,FALSE,"1","767.1",1
"767",1391.34214413792,3222.3916441811,4,FALSE,"1","767.1",1
"767",1337.61364754674,3191.37148221103,5,FALSE,"1","767.1",1
"767",1283.88515095556,3222.3916441811,6,FALSE,"1","767.1",1
"767",1283.88515095556,3284.43196812124,7,FALSE,"1","767.1",1
"768",1391.34214413792,3284.43196812124,1,FALSE,"1","768.1",0
"768",1445.07064072909,3315.45213009131,2,FALSE,"1","768.1",0
"768",1498.79913732027,3284.43196812124,3,FALSE,"1","768.1",0
"768",1498.79913732027,3222.3916441811,4,FALSE,"1","768.1",0
"768",1445.07064072909,3191.37148221103,5,FALSE,"1","768.1",0
"768",1391.34214413792,3222.3916441811,6,FALSE,"1","768.1",0
"768",1391.34214413792,3284.43196812124,7,FALSE,"1","768.1",0
"769",1498.79913732027,3284.43196812124,1,FALSE,"1","769.1",0
"769",1552.52763391145,3315.45213009131,2,FALSE,"1","769.1",0
"769",1606.25613050262,3284.43196812124,3,FALSE,"1","769.1",0
"769",1606.25613050262,3222.3916441811,4,FALSE,"1","769.1",0
"769",1552.52763391145,3191.37148221103,5,FALSE,"1","769.1",0
"769",1498.79913732027,3222.3916441811,6,FALSE,"1","769.1",0
"769",1498.79913732027,3284.43196812124,7,FALSE,"1","769.1",0
"77",585.414695270259,957.91982036599,1,FALSE,"1","77.1",1
"77",639.143191861436,988.93998233606,2,FALSE,"1","77.1",1
"77",692.871688452613,957.91982036599,3,FALSE,"1","77.1",1
"77",692.871688452613,895.87949642585,4,FALSE,"1","77.1",1
"77",639.143191861436,864.85933445578,5,FALSE,"1","77.1",1
"77",585.414695270259,895.87949642585,6,FALSE,"1","77.1",1
"77",585.414695270259,957.91982036599,7,FALSE,"1","77.1",1
"770",1606.25613050262,3284.43196812124,1,FALSE,"1","770.1",0
"770",1659.9846270938,3315.45213009131,2,FALSE,"1","770.1",0
"770",1713.71312368498,3284.43196812124,3,FALSE,"1","770.1",0
"770",1713.71312368498,3222.3916441811,4,FALSE,"1","770.1",0
"770",1659.9846270938,3191.37148221103,5,FALSE,"1","770.1",0
"770",1606.25613050262,3222.3916441811,6,FALSE,"1","770.1",0
"770",1606.25613050262,3284.43196812124,7,FALSE,"1","770.1",0
"771",1713.71312368498,3284.43196812124,1,FALSE,"1","771.1",1
"771",1767.44162027616,3315.45213009131,2,FALSE,"1","771.1",1
"771",1821.17011686733,3284.43196812124,3,FALSE,"1","771.1",1
"771",1821.17011686733,3222.3916441811,4,FALSE,"1","771.1",1
"771",1767.44162027616,3191.37148221103,5,FALSE,"1","771.1",1
"771",1713.71312368498,3222.3916441811,6,FALSE,"1","771.1",1
"771",1713.71312368498,3284.43196812124,7,FALSE,"1","771.1",1
"772",1821.17011686733,3284.43196812124,1,FALSE,"1","772.1",0
"772",1874.89861345851,3315.45213009131,2,FALSE,"1","772.1",0
"772",1928.62711004969,3284.43196812124,3,FALSE,"1","772.1",0
"772",1928.62711004969,3222.3916441811,4,FALSE,"1","772.1",0
"772",1874.89861345851,3191.37148221103,5,FALSE,"1","772.1",0
"772",1821.17011686733,3222.3916441811,6,FALSE,"1","772.1",0
"772",1821.17011686733,3284.43196812124,7,FALSE,"1","772.1",0
"773",1928.62711004969,3284.43196812124,1,FALSE,"1","773.1",0
"773",1982.35560664086,3315.45213009131,2,FALSE,"1","773.1",0
"773",2036.08410323204,3284.43196812124,3,FALSE,"1","773.1",0
"773",2036.08410323204,3222.3916441811,4,FALSE,"1","773.1",0
"773",1982.35560664086,3191.37148221103,5,FALSE,"1","773.1",0
"773",1928.62711004969,3222.3916441811,6,FALSE,"1","773.1",0
"773",1928.62711004969,3284.43196812124,7,FALSE,"1","773.1",0
"774",2036.08410323204,3284.43196812124,1,FALSE,"1","774.1",0
"774",2089.81259982322,3315.45213009131,2,FALSE,"1","774.1",0
"774",2143.54109641439,3284.43196812124,3,FALSE,"1","774.1",0
"774",2143.54109641439,3222.3916441811,4,FALSE,"1","774.1",0
"774",2089.81259982322,3191.37148221103,5,FALSE,"1","774.1",0
"774",2036.08410323204,3222.3916441811,6,FALSE,"1","774.1",0
"774",2036.08410323204,3284.43196812124,7,FALSE,"1","774.1",0
"775",2143.54109641439,3284.43196812124,1,FALSE,"1","775.1",0
"775",2197.26959300557,3315.45213009131,2,FALSE,"1","775.1",0
"775",2250.99808959675,3284.43196812124,3,FALSE,"1","775.1",0
"775",2250.99808959675,3222.3916441811,4,FALSE,"1","775.1",0
"775",2197.26959300557,3191.37148221103,5,FALSE,"1","775.1",0
"775",2143.54109641439,3222.3916441811,6,FALSE,"1","775.1",0
"775",2143.54109641439,3284.43196812124,7,FALSE,"1","775.1",0
"776",-1133.89719564741,3377.49245403145,1,FALSE,"1","776.1",0
"776",-1080.16869905623,3408.51261600152,2,FALSE,"1","776.1",0
"776",-1026.44020246505,3377.49245403145,3,FALSE,"1","776.1",0
"776",-1026.44020246505,3315.45213009131,4,FALSE,"1","776.1",0
"776",-1080.16869905623,3284.43196812124,5,FALSE,"1","776.1",0
"776",-1133.89719564741,3315.45213009131,6,FALSE,"1","776.1",0
"776",-1133.89719564741,3377.49245403145,7,FALSE,"1","776.1",0
"777",-1026.44020246505,3377.49245403145,1,FALSE,"1","777.1",0
"777",-972.711705873877,3408.51261600152,2,FALSE,"1","777.1",0
"777",-918.9832092827,3377.49245403145,3,FALSE,"1","777.1",0
"777",-918.9832092827,3315.45213009131,4,FALSE,"1","777.1",0
"777",-972.711705873877,3284.43196812124,5,FALSE,"1","777.1",0
"777",-1026.44020246505,3315.45213009131,6,FALSE,"1","777.1",0
"777",-1026.44020246505,3377.49245403145,7,FALSE,"1","777.1",0
"778",-918.9832092827,3377.49245403145,1,FALSE,"1","778.1",0
"778",-865.254712691523,3408.51261600152,2,FALSE,"1","778.1",0
"778",-811.526216100346,3377.49245403145,3,FALSE,"1","778.1",0
"778",-811.526216100346,3315.45213009131,4,FALSE,"1","778.1",0
"778",-865.254712691523,3284.43196812124,5,FALSE,"1","778.1",0
"778",-918.9832092827,3315.45213009131,6,FALSE,"1","778.1",0
"778",-918.9832092827,3377.49245403145,7,FALSE,"1","778.1",0
"779",-811.526216100346,3377.49245403145,1,FALSE,"1","779.1",0
"779",-757.797719509169,3408.51261600152,2,FALSE,"1","779.1",0
"779",-704.069222917992,3377.49245403145,3,FALSE,"1","779.1",0
"779",-704.069222917992,3315.45213009131,4,FALSE,"1","779.1",0
"779",-757.797719509169,3284.43196812124,5,FALSE,"1","779.1",0
"779",-811.526216100346,3315.45213009131,6,FALSE,"1","779.1",0
"779",-811.526216100346,3377.49245403145,7,FALSE,"1","779.1",0
"78",692.871688452613,957.91982036599,1,FALSE,"1","78.1",0
"78",746.60018504379,988.93998233606,2,FALSE,"1","78.1",0
"78",800.328681634967,957.91982036599,3,FALSE,"1","78.1",0
"78",800.328681634967,895.87949642585,4,FALSE,"1","78.1",0
"78",746.60018504379,864.85933445578,5,FALSE,"1","78.1",0
"78",692.871688452613,895.87949642585,6,FALSE,"1","78.1",0
"78",692.871688452613,957.91982036599,7,FALSE,"1","78.1",0
"780",-704.069222917992,3377.49245403145,1,FALSE,"1","780.1",0
"780",-650.340726326815,3408.51261600152,2,FALSE,"1","780.1",0
"780",-596.612229735637,3377.49245403145,3,FALSE,"1","780.1",0
"780",-596.612229735637,3315.45213009131,4,FALSE,"1","780.1",0
"780",-650.340726326815,3284.43196812124,5,FALSE,"1","780.1",0
"780",-704.069222917992,3315.45213009131,6,FALSE,"1","780.1",0
"780",-704.069222917992,3377.49245403145,7,FALSE,"1","780.1",0
"781",-596.612229735637,3377.49245403145,1,FALSE,"1","781.1",0
"781",-542.88373314446,3408.51261600152,2,FALSE,"1","781.1",0
"781",-489.155236553283,3377.49245403145,3,FALSE,"1","781.1",0
"781",-489.155236553283,3315.45213009131,4,FALSE,"1","781.1",0
"781",-542.88373314446,3284.43196812124,5,FALSE,"1","781.1",0
"781",-596.612229735637,3315.45213009131,6,FALSE,"1","781.1",0
"781",-596.612229735637,3377.49245403145,7,FALSE,"1","781.1",0
"782",-489.155236553283,3377.49245403145,1,FALSE,"1","782.1",0
"782",-435.426739962106,3408.51261600152,2,FALSE,"1","782.1",0
"782",-381.698243370929,3377.49245403145,3,FALSE,"1","782.1",0
"782",-381.698243370929,3315.45213009131,4,FALSE,"1","782.1",0
"782",-435.426739962106,3284.43196812124,5,FALSE,"1","782.1",0
"782",-489.155236553283,3315.45213009131,6,FALSE,"1","782.1",0
"782",-489.155236553283,3377.49245403145,7,FALSE,"1","782.1",0
"783",-381.698243370929,3377.49245403145,1,FALSE,"1","783.1",0
"783",-327.969746779752,3408.51261600152,2,FALSE,"1","783.1",0
"783",-274.241250188575,3377.49245403145,3,FALSE,"1","783.1",0
"783",-274.241250188575,3315.45213009131,4,FALSE,"1","783.1",0
"783",-327.969746779752,3284.43196812124,5,FALSE,"1","783.1",0
"783",-381.698243370929,3315.45213009131,6,FALSE,"1","783.1",0
"783",-381.698243370929,3377.49245403145,7,FALSE,"1","783.1",0
"784",-274.241250188575,3377.49245403145,1,FALSE,"1","784.1",0
"784",-220.512753597398,3408.51261600152,2,FALSE,"1","784.1",0
"784",-166.784257006221,3377.49245403145,3,FALSE,"1","784.1",0
"784",-166.784257006221,3315.45213009131,4,FALSE,"1","784.1",0
"784",-220.512753597398,3284.43196812124,5,FALSE,"1","784.1",0
"784",-274.241250188575,3315.45213009131,6,FALSE,"1","784.1",0
"784",-274.241250188575,3377.49245403145,7,FALSE,"1","784.1",0
"785",-166.784257006221,3377.49245403145,1,FALSE,"1","785.1",0
"785",-113.055760415044,3408.51261600152,2,FALSE,"1","785.1",0
"785",-59.3272638238665,3377.49245403145,3,FALSE,"1","785.1",0
"785",-59.3272638238665,3315.45213009131,4,FALSE,"1","785.1",0
"785",-113.055760415044,3284.43196812124,5,FALSE,"1","785.1",0
"785",-166.784257006221,3315.45213009131,6,FALSE,"1","785.1",0
"785",-166.784257006221,3377.49245403145,7,FALSE,"1","785.1",0
"786",-59.3272638238664,3377.49245403145,1,FALSE,"1","786.1",8
"786",-5.59876723268926,3408.51261600152,2,FALSE,"1","786.1",8
"786",48.1297293584878,3377.49245403145,3,FALSE,"1","786.1",8
"786",48.1297293584878,3315.45213009131,4,FALSE,"1","786.1",8
"786",-5.59876723268926,3284.43196812124,5,FALSE,"1","786.1",8
"786",-59.3272638238664,3315.45213009131,6,FALSE,"1","786.1",8
"786",-59.3272638238664,3377.49245403145,7,FALSE,"1","786.1",8
"787",48.1297293584878,3377.49245403145,1,FALSE,"1","787.1",1
"787",101.858225949665,3408.51261600152,2,FALSE,"1","787.1",1
"787",155.586722540842,3377.49245403145,3,FALSE,"1","787.1",1
"787",155.586722540842,3315.45213009131,4,FALSE,"1","787.1",1
"787",101.858225949665,3284.43196812124,5,FALSE,"1","787.1",1
"787",48.1297293584878,3315.45213009131,6,FALSE,"1","787.1",1
"787",48.1297293584878,3377.49245403145,7,FALSE,"1","787.1",1
"788",155.586722540842,3377.49245403145,1,FALSE,"1","788.1",0
"788",209.315219132019,3408.51261600152,2,FALSE,"1","788.1",0
"788",263.043715723196,3377.49245403145,3,FALSE,"1","788.1",0
"788",263.043715723196,3315.45213009131,4,FALSE,"1","788.1",0
"788",209.315219132019,3284.43196812124,5,FALSE,"1","788.1",0
"788",155.586722540842,3315.45213009131,6,FALSE,"1","788.1",0
"788",155.586722540842,3377.49245403145,7,FALSE,"1","788.1",0
"789",263.043715723196,3377.49245403145,1,FALSE,"1","789.1",1
"789",316.772212314373,3408.51261600152,2,FALSE,"1","789.1",1
"789",370.50070890555,3377.49245403145,3,FALSE,"1","789.1",1
"789",370.50070890555,3315.45213009131,4,FALSE,"1","789.1",1
"789",316.772212314373,3284.43196812124,5,FALSE,"1","789.1",1
"789",263.043715723196,3315.45213009131,6,FALSE,"1","789.1",1
"789",263.043715723196,3377.49245403145,7,FALSE,"1","789.1",1
"79",800.328681634967,957.91982036599,1,FALSE,"1","79.1",8
"79",854.057178226144,988.93998233606,2,FALSE,"1","79.1",8
"79",907.785674817321,957.91982036599,3,FALSE,"1","79.1",8
"79",907.785674817321,895.87949642585,4,FALSE,"1","79.1",8
"79",854.057178226144,864.85933445578,5,FALSE,"1","79.1",8
"79",800.328681634967,895.87949642585,6,FALSE,"1","79.1",8
"79",800.328681634967,957.91982036599,7,FALSE,"1","79.1",8
"790",370.50070890555,3377.49245403145,1,FALSE,"1","790.1",1
"790",424.229205496727,3408.51261600152,2,FALSE,"1","790.1",1
"790",477.957702087904,3377.49245403145,3,FALSE,"1","790.1",1
"790",477.957702087904,3315.45213009131,4,FALSE,"1","790.1",1
"790",424.229205496727,3284.43196812124,5,FALSE,"1","790.1",1
"790",370.50070890555,3315.45213009131,6,FALSE,"1","790.1",1
"790",370.50070890555,3377.49245403145,7,FALSE,"1","790.1",1
"791",477.957702087905,3377.49245403145,1,FALSE,"1","791.1",2
"791",531.686198679082,3408.51261600152,2,FALSE,"1","791.1",2
"791",585.414695270259,3377.49245403145,3,FALSE,"1","791.1",2
"791",585.414695270259,3315.45213009131,4,FALSE,"1","791.1",2
"791",531.686198679082,3284.43196812124,5,FALSE,"1","791.1",2
"791",477.957702087905,3315.45213009131,6,FALSE,"1","791.1",2
"791",477.957702087905,3377.49245403145,7,FALSE,"1","791.1",2
"792",585.414695270259,3377.49245403145,1,FALSE,"1","792.1",1
"792",639.143191861436,3408.51261600152,2,FALSE,"1","792.1",1
"792",692.871688452613,3377.49245403145,3,FALSE,"1","792.1",1
"792",692.871688452613,3315.45213009131,4,FALSE,"1","792.1",1
"792",639.143191861436,3284.43196812124,5,FALSE,"1","792.1",1
"792",585.414695270259,3315.45213009131,6,FALSE,"1","792.1",1
"792",585.414695270259,3377.49245403145,7,FALSE,"1","792.1",1
"793",692.871688452613,3377.49245403145,1,FALSE,"1","793.1",0
"793",746.60018504379,3408.51261600152,2,FALSE,"1","793.1",0
"793",800.328681634967,3377.49245403145,3,FALSE,"1","793.1",0
"793",800.328681634967,3315.45213009131,4,FALSE,"1","793.1",0
"793",746.60018504379,3284.43196812124,5,FALSE,"1","793.1",0
"793",692.871688452613,3315.45213009131,6,FALSE,"1","793.1",0
"793",692.871688452613,3377.49245403145,7,FALSE,"1","793.1",0
"794",800.328681634967,3377.49245403145,1,FALSE,"1","794.1",0
